user-id-key,race_id
1933,573
1934,784
1934,564
1934,3915
1934,684
1935,12602
1935,10847
1935,878
1935,2644
1935,7928
1935,3738
1935,8037
1935,5076
1935,2576
1935,1428
1935,1202
1935,690
1935,3446
1935,832
1935,2596
1935,2993
1935,567
1935,679
1935,1563
1935,1985
1935,764
1935,756
1935,782
1935,791
1935,1859
1935,1580
1936,6812
1936,4510
1936,3904
1936,5076
1936,597
1936,1595
1936,567
1936,764
1936,1521
1936,782
1936,792
1936,583
1937,755
1937,6936
1937,4078
1937,790
1937,1571
1937,1143
1937,984
1937,583
1937,815
1937,557
1937,2740
1937,3841
1937,878
1937,858
1937,2611
1937,705
1937,870
1937,1595
1937,1309
1937,786
1938,583
1938,7244
1938,1157
1938,878
1938,1985
1938,706
1938,809
1939,858
1939,984
1939,650
1939,1919
1939,583
1940,5229
1940,546
1940,583
1940,561
1940,824
1940,2886
1940,6766
1940,597
1940,6215
1940,809
1940,734
1940,6135
1941,2206
1941,7120
1941,1202
1941,3446
1941,1157
1942,2877
1942,3187
1942,4327
1942,3112
1943,2875
1943,764
1943,3738
1943,988
1943,2206
1943,7244
1943,5608
1943,5585
1943,2576
1943,5172
1943,5076
1943,3690
1943,3734
1943,3569
1943,1595
1943,3343
1943,878
1944,1985
1944,756
1944,583
1944,3559
1945,1595
1945,1428
1945,7461
1945,583
1945,4232
1945,764
1945,1120
1945,2939
1946,3066
1946,764
1946,4335
1946,972
1946,3237
1946,3227
1946,996
1946,2325
1946,583
1946,561
1946,824
1946,830
1946,564
1946,553
1946,3885
1946,809
1946,1462
1946,3097
1946,1304
1947,743
1947,597
1947,3237
1947,583
1947,5552
1947,859
1947,4451
1947,1985
1948,583
1948,691
1948,3459
1948,820
1949,3650
1949,9211
1949,2576
1949,6124
1949,8504
1949,3086
1949,8486
1949,662
1949,786
1949,5681
1950,701
1950,784
1950,706
1950,3227
1950,662
1950,764
1950,583
1950,597
1950,1847
1951,4269
1951,10252
1951,7602
1951,2713
1951,734
1952,1874
1952,764
1952,597
1952,3326
1952,3559
1952,583
1952,6356
1953,829
1953,1985
1953,764
1953,8742
1954,859
1954,764
1954,3738
1954,3439
1955,3855
1955,859
1955,641
1955,764
1955,5730
1955,5737
1955,684
1955,1529
1955,583
1955,597
1955,792
1956,6812
1956,878
1956,6460
1956,6907
1956,5585
1956,3841
1957,3227
1957,583
1957,3237
1957,571
1958,583
1958,2740
1958,4335
1958,3227
1958,1462
1958,3066
1958,3288
1958,3747
1958,3556
1958,820
1958,597
1958,553
1958,756
1958,564
1958,764
1959,6936
1959,786
1959,583
1959,878
1959,5527
1959,4557
1959,3569
1959,820
1959,2564
1959,3550
1960,5192
1960,1595
1960,2902
1960,2596
1960,1927
1960,1996
1960,662
1960,1859
1960,657
1960,878
1960,2135
1960,1925
1960,734
1960,706
1960,782
1961,564
1961,583
1961,859
1961,597
1961,643
1961,706
1962,764
1962,643
1962,564
1962,2564
1962,583
1962,2522
1962,1996
1962,1985
1962,2182
1963,8587
1963,4881
1963,4706
1963,564
1963,734
1964,583
1964,1927
1964,820
1964,1595
1964,4993
1964,7120
1964,3187
1964,764
1965,1587
1965,824
1965,597
1965,564
1965,6215
1966,2997
1966,9462
1966,6540
1966,6812
1966,8619
1966,5192
1966,6936
1966,5046
1966,984
1966,8088
1966,7457
1966,6108
1966,1595
1966,679
1967,786
1967,2126
1967,546
1967,809
1967,800
1968,7293
1968,7041
1968,6306
1968,3241
1968,3433
1968,7132
1968,820
1968,782
1968,764
1968,597
1968,583
1968,859
1968,7408
1969,583
1969,859
1969,679
1969,764
1970,1985
1970,764
1970,583
1970,597
1970,878
1970,2902
1970,1256
1970,985
1970,756
1970,1563
1970,782
1970,820
1971,583
1971,1985
1971,809
1971,3459
1971,782
1971,1279
1971,1428
1971,1146
1972,7227
1972,662
1972,1309
1972,1595
1972,567
1972,2611
1972,988
1973,1478
1973,2999
1973,673
1973,2652
1973,2263
1973,1859
1973,2030
1973,1962
1973,1595
1974,8091
1974,7899
1974,3164
1974,691
1974,858
1974,583
1974,2611
1974,878
1975,1120
1975,3179
1975,3036
1975,859
1975,3554
1975,782
1975,679
1976,3237
1976,1996
1976,764
1976,820
1976,3399
1976,1960
1976,2057
1977,4475
1977,583
1977,2042
1977,5525
1978,6283
1978,1985
1978,583
1978,4789
1979,8522
1979,4180
1979,764
1979,734
1979,820
1979,6958
1979,3237
1979,597
1979,702
1979,3606
1979,643
1980,734
1980,5208
1980,6249
1980,3227
1980,2564
1981,3932
1981,1985
1981,583
1981,1143
1982,792
1982,3227
1982,664
1982,820
1982,583
1982,564
1982,580
1982,6760
1982,4806
1983,1985
1983,764
1983,1428
1983,878
1984,1595
1984,564
1984,815
1984,809
1984,3027
1984,5525
1984,6627
1984,756
1984,8722
1984,792
1985,838
1985,3237
1985,9786
1985,859
1985,2564
1985,1428
1986,3227
1986,7289
1986,3112
1986,3187
1986,859
1986,820
1986,597
1986,878
1987,4789
1987,583
1987,3087
1987,764
1987,1985
1988,809
1988,1985
1988,985
1988,597
1988,2057
1988,1856
1989,1859
1989,583
1989,5145
1989,664
1989,1996
1990,5552
1990,583
1990,6760
1990,3227
1990,764
1990,673
1990,1927
1990,564
1990,3237
1991,8022
1991,3559
1991,7041
1991,7351
1991,6356
1991,2564
1991,583
1991,4301
1992,564
1992,1143
1992,2564
1992,583
1992,1235
1992,601
1992,2349
1992,657
1992,679
1992,1985
1992,1120
1992,733
1992,764
1992,1854
1992,1859
1992,690
1993,1985
1993,743
1993,583
1993,782
1994,6489
1994,756
1994,792
1994,2576
1994,4078
1994,1553
1994,4271
1994,3904
1994,5076
1994,7602
1994,1309
1994,583
1994,7263
1994,6815
1994,579
1994,809
1994,766
1994,3168
1994,795
1994,2611
1994,3270
1994,1256
1995,542
1995,1595
1995,10400
1995,9958
1995,878
1995,9585
1995,2564
1995,2611
1995,875
1995,546
1996,1529
1996,635
1996,4681
1996,6108
1996,2274
1996,6106
1996,576
1997,7154
1997,3904
1997,546
1997,583
1998,2072
1998,4451
1998,4180
1998,4271
1998,786
1998,6815
1998,764
1998,7244
1998,7457
1998,3559
1998,1428
1998,6289
1999,646
1999,564
1999,4078
1999,583
1999,1595
1999,820
1999,597
1999,2740
2000,5076
2000,3738
2000,1595
2000,4199
2000,679
2000,6430
2000,3179
2000,6289
2000,583
2000,1985
2001,564
2001,583
2001,839
2001,546
2001,571
2001,3227
2001,764
2001,1587
2002,583
2002,597
2002,546
2002,5681
2002,4085
2002,782
2002,3179
2002,1985
2003,648
2003,645
2003,660
2003,3932
2003,1851
2003,7801
2003,3227
2003,804
2003,756
2003,764
2003,1428
2003,820
2003,799
2003,584
2003,583
2003,7041
2003,859
2003,3036
2003,1143
2004,583
2004,2042
2004,2713
2004,2349
2004,909
2004,5525
2004,597
2005,7244
2005,9433
2005,786
2005,583
2005,859
2005,6430
2005,567
2005,858
2005,3295
2005,7252
2005,1339
2006,3399
2006,583
2006,764
2006,5660
2007,583
2007,859
2007,597
2007,916
2007,985
2008,583
2008,4951
2008,3841
2008,3584
2008,858
2008,684
2008,690
2009,12213
2009,583
2009,859
2009,3337
2009,815
2009,3290
2010,583
2010,3855
2010,597
2010,1235
2010,2268
2010,1859
2011,7041
2011,583
2011,859
2011,5362
2011,597
2011,756
2011,1985
2011,3227
2011,734
2011,764
2011,820
2011,2564
2012,547
2012,820
2012,5436
2012,734
2012,1985
2012,764
2012,782
2012,3777
2012,3783
2012,1428
2012,618
2012,792
2012,583
2013,1595
2013,2564
2013,681
2013,2738
2013,3825
2013,3841
2013,3584
2013,832
2013,679
2013,567
2013,809
2013,824
2013,1256
2013,597
2013,2740
2013,2954
2013,2902
2013,1202
2013,858
2013,756
2013,684
2013,2534
2013,583
2013,859
2013,792
2013,820
2014,764
2014,583
2014,3237
2014,859
2014,756
2014,782
2014,820
2015,782
2015,764
2015,4706
2015,820
2015,824
2015,2793
2015,916
2015,2072
2015,3904
2015,7408
2015,564
2015,3559
2015,5071
2015,3738
2015,7120
2015,6187
2015,571
2015,583
2015,3168
2015,3237
2015,630
2015,620
2015,701
2015,743
2015,1462
2015,702
2015,5122
2015,684
2015,5660
2015,859
2015,5076
2015,5674
2016,1985
2016,7579
2016,6356
2016,3459
2016,4901
2016,5953
2016,5796
2016,583
2016,3559
2016,764
2016,4451
2017,1859
2017,3606
2017,583
2017,3975
2017,3187
2018,1919
2018,9942
2018,583
2018,597
2018,734
2018,4078
2018,1587
2018,6566
2018,7046
2018,6760
2018,839
2018,859
2018,3237
2018,820
2018,3047
2019,8816
2019,5105
2019,6489
2019,1985
2019,7244
2019,5208
2019,3459
2020,8113
2020,859
2020,583
2020,5798
2020,673
2020,684
2020,3227
2020,792
2020,820
2020,2899
2020,3023
2020,3237
2020,824
2020,597
2020,784
2020,706
2020,659
2020,764
2021,3559
2021,820
2021,1985
2021,784
2021,597
2021,800
2021,815
2021,573
2021,1847
2021,664
2022,784
2022,3036
2022,583
2022,3179
2022,601
2022,2602
2023,858
2023,6936
2023,658
2023,756
2023,3569
2023,820
2023,3841
2023,3410
2023,859
2023,583
2024,5448
2024,9764
2024,13895
2024,9272
2024,706
2024,564
2024,583
2024,859
2024,820
2024,561
2025,820
2025,564
2025,792
2025,2564
2025,5525
2025,6368
2025,734
2026,10037
2026,11186
2026,11166
2026,984
2026,5105
2026,1595
2026,1120
2026,1428
2026,5076
2026,858
2026,3087
2026,2902
2026,1859
2026,679
2027,5406
2027,7976
2027,2151
2027,723
2027,764
2027,782
2027,7408
2027,824
2027,3559
2027,688
2027,809
2027,829
2027,2863
2027,546
2027,584
2027,576
2027,875
2027,618
2027,542
2027,597
2028,547
2028,583
2028,756
2028,809
2029,3237
2029,571
2029,583
2029,1927
2029,1859
2029,4050
2029,4408
2029,4180
2029,3944
2029,1101
2029,3569
2030,567
2030,5226
2030,1595
2030,2206
2030,10400
2030,706
2030,8722
2030,583
2030,1985
2030,3459
2030,4789
2030,3179
2030,782
2031,1587
2031,706
2031,1309
2031,809
2031,561
2031,859
2031,764
2031,820
2032,3168
2032,3241
2032,764
2032,2126
2032,583
2032,2564
2033,4193
2033,985
2033,1256
2033,2182
2034,3932
2034,3053
2034,2083
2034,756
2034,859
2034,546
2034,782
2034,597
2034,583
2035,2875
2035,3559
2035,988
2035,782
2036,10906
2036,9348
2036,1985
2036,5226
2036,5620
2036,7244
2036,1157
2036,878
2037,1985
2037,7501
2037,3237
2037,6815
2037,597
2037,6825
2037,6452
2037,6363
2037,3559
2037,2564
2037,3168
2037,1235
2037,571
2037,2274
2037,3126
2037,3112
2037,5552
2037,4327
2037,3187
2037,1444
2037,6356
2037,3337
2037,750
2037,733
2037,2184
2037,2232
2038,764
2038,7954
2038,6881
2038,7122
2038,2863
2038,734
2038,643
2038,684
2038,2576
2038,706
2038,583
2038,597
2038,5525
2039,9786
2039,4020
2039,984
2039,4967
2039,4930
2039,4262
2040,10400
2040,858
2040,1985
2040,3738
2040,583
2040,1309
2040,878
2040,3904
2041,2057
2041,706
2041,756
2041,1595
2042,11816
2042,898
2042,893
2042,597
2042,6540
2042,820
2042,1485
2042,583
2042,2997
2042,2576
2042,706
2042,1529
2042,792
2043,583
2043,820
2043,1859
2043,3187
2043,859
2044,6280
2044,687
2044,4789
2044,3632
2044,3168
2044,2993
2045,1985
2045,3602
2045,3399
2045,597
2046,2151
2046,734
2046,6879
2046,764
2046,1996
2046,3559
2047,12947
2047,1985
2047,583
2047,3237
2047,679
2047,785
2047,4789
2047,764
2047,1996
2047,4199
2047,3433
2047,3205
2047,3099
2047,985
2048,4023
2048,4154
2048,656
2048,3944
2049,9775
2049,597
2049,792
2049,6975
2049,764
2049,7705
2049,7672
2049,7136
2049,6356
2049,6815
2050,583
2050,1595
2050,878
2050,3904
2050,2770
2050,564
2050,3556
2051,859
2051,2943
2051,659
2051,734
2051,583
2051,985
2052,7930
2052,12191
2052,3299
2052,10407
2052,11705
2052,6121
2052,2611
2052,8360
2052,583
2052,858
2052,617
2052,782
2052,2078
2052,764
2052,1521
2052,571
2053,561
2053,12422
2053,4371
2053,567
2053,8722
2053,878
2053,2576
2053,7923
2053,597
2054,10548
2054,4789
2054,2126
2054,4738
2054,3736
2054,3632
2055,1595
2055,1604
2055,3738
2055,546
2055,815
2055,583
2056,3237
2056,597
2056,756
2056,1985
2056,764
2057,7521
2057,583
2057,734
2057,597
2057,3556
2057,564
2058,1157
2058,4221
2058,1575
2058,2534
2058,764
2058,583
2058,1859
2059,838
2059,1985
2059,679
2059,1451
2060,1985
2060,706
2060,8026
2060,547
2060,546
2060,583
2060,1595
2060,878
2060,797
2061,4160
2061,3459
2061,4666
2061,4688
2062,583
2062,597
2062,1428
2062,1120
2062,1985
2062,706
2062,792
2062,764
2063,2042
2063,583
2063,597
2063,820
2063,734
2064,1925
2064,5633
2064,792
2064,2685
2064,583
2064,684
2065,583
2065,684
2065,809
2065,764
2065,597
2066,3904
2066,3606
2066,7035
2066,583
2066,5491
2066,643
2066,764
2066,809
2066,3227
2066,5129
2066,820
2067,5585
2067,5226
2067,4221
2067,583
2068,756
2068,583
2068,571
2068,820
2068,597
2069,583
2069,2939
2069,985
2069,2057
2069,1985
2069,1854
2069,679
2069,764
2070,3550
2070,5953
2070,4406
2070,4789
2070,4576
2070,2126
2070,3433
2070,583
2070,1985
2070,679
2070,820
2070,772
2071,756
2071,764
2071,782
2071,1428
2071,859
2071,820
2071,597
2071,583
2072,583
2072,4386
2072,820
2072,3606
2072,2935
2073,9272
2073,583
2073,2596
2073,1375
2073,3237
2073,2740
2073,3569
2073,4082
2073,4681
2073,706
2074,4000
2074,3747
2074,1553
2074,859
2074,583
2074,878
2074,2215
2074,792
2074,786
2074,764
2074,1985
2074,820
2074,564
2075,5229
2075,1595
2075,646
2075,7998
2075,824
2075,564
2075,2694
2075,1919
2075,809
2075,561
2075,583
2076,564
2076,809
2076,859
2076,3855
2076,784
2076,664
2076,583
2076,734
2076,684
2077,4271
2077,820
2077,567
2077,7408
2077,5076
2077,583
2077,6489
2077,1595
2078,4494
2078,706
2078,1587
2078,792
2078,820
2078,587
2078,815
2078,2854
2078,583
2078,597
2078,664
2078,707
2079,3237
2079,597
2079,1375
2079,7227
2079,9907
2079,3975
2080,681
2080,583
2080,2495
2080,756
2080,734
2080,784
2080,597
2080,764
2080,1925
2081,8037
2081,564
2081,756
2081,734
2082,583
2082,859
2082,5557
2082,5641
2082,1874
2083,7317
2083,7063
2083,859
2083,583
2083,853
2083,2877
2083,764
2083,3237
2083,597
2083,820
2084,859
2084,583
2084,3559
2084,4408
2084,782
2084,3975
2084,2564
2084,1157
2084,597
2084,1854
2084,2057
2084,734
2084,573
2084,1182
2084,820
2084,792
2084,764
2085,859
2085,3237
2085,1343
2085,1184
2085,756
2085,764
2085,679
2085,1428
2085,583
2085,1985
2085,782
2086,690
2086,3179
2086,786
2086,1309
2086,583
2086,1985
2086,878
2087,597
2087,567
2087,1157
2087,583
2088,3559
2088,597
2088,3433
2088,583
2089,4995
2089,5129
2089,4386
2089,583
2090,583
2090,782
2090,859
2090,1985
2090,691
2090,784
2090,764
2090,1927
2091,2611
2091,8587
2091,2072
2091,984
2092,1595
2092,809
2092,2886
2092,5935
2092,561
2092,820
2092,4147
2092,3944
2093,764
2093,2846
2093,571
2093,583
2093,3237
2094,597
2094,743
2094,764
2094,7408
2094,1428
2094,3036
2094,583
2095,1428
2095,561
2095,4570
2095,3963
2095,809
2095,756
2095,1985
2095,1927
2095,985
2095,597
2095,3559
2095,820
2095,583
2095,782
2095,1859
2095,764
2096,7822
2096,583
2096,756
2096,764
2096,1157
2096,2057
2096,1575
2097,597
2097,4451
2097,3036
2097,583
2097,3168
2098,764
2098,1235
2098,3237
2098,756
2098,1876
2098,782
2098,583
2098,630
2098,657
2098,2057
2098,689
2098,1985
2099,1428
2099,564
2099,2892
2099,977
2099,583
2099,2206
2099,571
2099,597
2099,684
2099,847
2099,1960
2099,1876
2099,1985
2099,756
2099,784
2099,764
2100,5527
2100,909
2100,707
2100,6812
2100,3738
2100,2576
2100,2997
2100,7244
2100,7835
2100,1595
2100,2993
2100,2611
2100,2182
2100,764
2101,583
2101,4553
2101,764
2101,820
2101,3237
2101,734
2101,1229
2101,597
2102,8822
2102,2576
2102,5406
2102,3295
2102,6289
2102,2546
2102,3865
2102,3446
2102,1235
2102,832
2102,583
2102,1985
2102,2902
2102,3078
2103,6526
2103,5138
2103,4160
2103,3865
2103,4133
2103,4451
2103,1120
2103,1859
2103,3179
2103,2877
2103,756
2103,3559
2103,782
2103,764
2103,1996
2103,1985
2103,571
2103,859
2103,3441
2103,3237
2103,3187
2103,3433
2103,2564
2103,3036
2103,985
2103,567
2103,2366
2103,2232
2104,1451
2104,571
2104,859
2104,984
2104,597
2104,764
2104,1428
2105,1428
2105,3070
2105,1996
2105,3179
2105,734
2105,597
2105,5446
2105,5426
2105,5534
2105,5450
2105,583
2105,820
2105,764
2106,5527
2106,5076
2106,1375
2106,2534
2106,3168
2106,2902
2106,2611
2106,782
2106,870
2106,790
2106,1475
2106,679
2106,988
2106,1985
2106,583
2107,597
2107,756
2107,7244
2107,5076
2107,1216
2107,1996
2107,583
2107,1985
2107,1428
2108,3227
2108,792
2108,3559
2108,6420
2108,597
2108,1587
2108,583
2108,620
2109,792
2109,1101
2109,5552
2109,3187
2109,898
2109,5953
2109,3975
2109,4789
2109,564
2109,583
2109,985
2109,1859
2109,1985
2109,756
2109,764
2110,3237
2110,1985
2110,1428
2110,985
2111,3550
2111,859
2111,791
2111,2534
2111,3446
2111,3433
2111,909
2111,3909
2111,1985
2111,3690
2111,764
2111,3559
2111,3803
2111,2611
2112,583
2112,5525
2112,597
2112,564
2113,3441
2113,1985
2113,2227
2113,662
2113,583
2114,4408
2114,7171
2114,583
2114,898
2114,756
2114,3227
2114,3237
2114,5085
2114,2171
2114,5115
2114,764
2114,784
2114,571
2114,597
2115,3241
2115,784
2115,597
2115,583
2115,820
2115,1847
2116,7933
2116,1595
2116,6180
2116,3904
2116,7795
2116,3738
2116,6356
2116,6812
2116,6124
2116,2534
2117,1428
2117,985
2117,583
2117,2057
2117,764
2118,6289
2118,3168
2118,3036
2118,1985
2118,4451
2118,782
2118,859
2118,583
2119,11130
2119,5208
2119,567
2119,8890
2119,5226
2119,1595
2119,2206
2119,764
2119,782
2119,3187
2119,2564
2119,1927
2120,3036
2120,1595
2120,1985
2120,985
2120,858
2120,820
2120,583
2120,785
2120,1120
2120,764
2121,764
2121,7770
2121,3112
2121,583
2121,2564
2121,820
2121,3559
2122,3086
2122,1595
2122,6936
2122,8722
2122,4156
2122,3559
2122,6289
2123,583
2123,597
2123,605
2123,878
2123,4232
2123,2993
2123,1202
2123,2057
2124,3559
2124,3168
2124,7041
2124,3606
2125,583
2125,2564
2125,597
2125,764
2126,764
2126,1985
2126,4451
2126,7705
2126,7301
2126,3168
2126,7263
2126,679
2126,597
2126,1428
2126,820
2127,1101
2127,859
2127,597
2127,743
2127,782
2127,985
2127,583
2127,756
2127,2564
2128,764
2128,2564
2128,583
2128,2738
2128,679
2128,1996
2128,1985
2128,2057
2129,1428
2129,782
2129,1874
2129,985
2129,2738
2129,583
2129,3559
2130,764
2130,7863
2130,820
2130,561
2130,3556
2130,583
2130,618
2130,6028
2130,4165
2130,824
2130,564
2130,977
2130,597
2130,1462
2131,2886
2131,546
2131,4335
2131,3227
2131,561
2131,583
2131,571
2131,620
2131,680
2131,756
2131,1080
2131,1985
2131,736
2131,809
2131,859
2131,784
2132,1587
2132,561
2132,859
2132,847
2132,764
2132,1985
2132,756
2132,573
2132,820
2132,571
2132,583
2133,764
2133,583
2133,1985
2133,3975
2133,3606
2134,583
2134,1985
2134,764
2134,3168
2135,3227
2135,764
2135,820
2135,829
2135,564
2135,1985
2135,1428
2135,859
2135,583
2135,5525
2135,597
2136,583
2136,3168
2136,1985
2136,764
2137,859
2137,3168
2137,3036
2137,4893
2137,1428
2137,3632
2137,3229
2137,2695
2137,2618
2137,820
2137,630
2137,1575
2137,2108
2138,859
2138,6680
2138,4364
2138,2793
2138,6406
2138,3227
2138,583
2138,895
2138,6745
2139,3909
2139,1157
2139,583
2139,2564
2139,2057
2139,859
2139,1927
2140,592
2140,728
2140,4271
2140,1595
2140,3944
2140,583
2140,2156
2141,8651
2141,1985
2141,7734
2141,7041
2141,3559
2142,809
2142,792
2142,820
2142,561
2143,7041
2143,820
2143,583
2143,1996
2144,564
2144,4789
2144,583
2144,597
2144,764
2145,1256
2145,583
2145,820
2145,597
2145,679
2145,6058
2145,2495
2145,620
2146,3550
2146,5172
2146,3237
2146,4688
2146,4570
2146,3865
2146,583
2146,4766
2146,734
2147,7948
2147,6190
2147,7269
2147,583
2147,878
2147,6333
2147,6140
2147,2740
2147,6017
2147,2166
2147,5620
2147,2644
2147,5076
2147,5208
2147,5585
2147,4406
2147,4085
2147,3584
2147,3559
2147,3407
2147,3446
2147,691
2147,2534
2147,1309
2147,859
2147,858
2147,1157
2147,3087
2148,1428
2148,7244
2148,6774
2148,6289
2149,10766
2149,2564
2149,4451
2149,1375
2150,792
2150,546
2150,5480
2150,2740
2150,1262
2150,583
2151,646
2151,1985
2151,809
2151,583
2151,597
2152,1595
2152,7244
2152,909
2152,2564
2153,10222
2153,9608
2153,895
2153,792
2153,1445
2154,9969
2154,1985
2154,4451
2154,7041
2154,3559
2154,5607
2154,5953
2154,2652
2155,820
2155,597
2155,764
2155,583
2155,792
2156,988
2156,1309
2156,1375
2156,1595
2156,878
2157,3559
2157,2564
2157,3036
2157,3168
2158,6936
2158,3738
2158,859
2158,3690
2158,764
2159,4912
2159,1587
2159,3205
2159,3045
2159,617
2159,2057
2160,815
2160,764
2160,7602
2160,7158
2160,638
2160,1996
2161,8869
2161,8651
2161,1375
2161,764
2161,859
2162,7910
2162,764
2162,1428
2162,583
2162,6289
2162,679
2162,5381
2162,1996
2162,3179
2162,1120
2162,3663
2163,5085
2163,3227
2163,1996
2163,3187
2163,2495
2163,3237
2163,2877
2163,673
2163,3078
2163,571
2163,617
2163,985
2163,820
2163,782
2163,785
2163,1120
2163,756
2163,764
2163,679
2163,859
2163,583
2163,597
2163,1985
2163,2057
2164,583
2164,617
2164,597
2164,820
2164,764
2164,690
2164,784
2165,1985
2165,1309
2165,7471
2165,824
2165,791
2165,583
2165,764
2166,9330
2166,1859
2166,13654
2166,11669
2166,756
2166,583
2166,1202
2166,1874
2166,764
2166,1575
2166,820
2166,859
2166,564
2167,5442
2167,1985
2167,6306
2167,597
2168,567
2168,10400
2168,9272
2168,3257
2168,6190
2168,878
2168,2349
2169,5226
2169,3909
2169,583
2169,7227
2169,1595
2169,6289
2169,6017
2169,5172
2169,1202
2170,583
2170,3237
2170,5715
2170,2042
2170,786
2171,12731
2171,583
2171,3036
2171,4451
2172,878
2172,7933
2172,1595
2172,8224
2172,4271
2172,583
2172,5208
2172,6137
2172,5607
2172,5294
2172,4542
2173,583
2173,756
2173,1876
2173,3237
2173,3559
2173,571
2173,1859
2173,597
2174,820
2174,1529
2174,684
2174,620
2174,583
2174,972
2175,1428
2175,1595
2175,4082
2175,583
2176,2349
2176,5525
2176,909
2176,706
2176,583
2176,597
2176,2682
2176,2042
2176,701
2177,12399
2177,12125
2177,786
2177,8026
2177,4078
2177,10400
2177,5620
2177,1985
2177,8651
2177,8619
2177,7188
2178,583
2178,597
2178,1859
2178,859
2178,764
2179,564
2179,782
2179,1927
2179,635
2179,1101
2179,583
2180,764
2180,3932
2180,583
2180,597
2180,985
2180,1985
2181,1595
2181,6907
2181,2611
2181,719
2181,4845
2181,4221
2181,3407
2182,564
2182,859
2182,3237
2182,583
2183,583
2183,6879
2183,3237
2183,3559
2183,6365
2183,3399
2183,764
2183,2083
2183,820
2184,764
2184,6356
2184,583
2184,597
2184,5476
2184,657
2184,6232
2184,6140
2184,4180
2184,3740
2184,1235
2184,630
2184,3550
2184,3464
2184,3237
2184,2892
2185,8191
2185,4681
2185,564
2185,792
2185,597
2186,7930
2186,10322
